smiles,task_name,adr_abbr,label_true,n_adr_targets,ac50_score,free_margin_score,base_adr_model_score,finetuned_adr_model_score,smiles_key,a2_label_true,a2mono_clinical_score
NC(=O)N/N=C1\C=Cc2ccccc2C1=O,Immune system disorders,IMM,0,22,0.5076723098754883,0.975817494287186,0.38388667,0.3862134467999999,NC(=O)N/N=C1\C=Cc2ccccc2C1=O,0.0,0.1306006073951721
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,Immune system disorders,IMM,1,22,0.3000926971435547,0.7309624230592555,0.6414831,0.6466200499999999,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.0,0.6618769049644471
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,Immune system disorders,IMM,1,22,1.78883457183838,-2.2479724790220468,0.052589722,0.0531487044,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1.0,0.1269644156098365
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,Immune system disorders,IMM,0,22,1.857751846313478,0.2428599666092521,0.83015263,0.83508414,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,0.0,0.685728657245636
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,Immune system disorders,IMM,0,22,1.020216941833496,0.2329439579883259,0.070775464,0.0710596496,CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,0.0,0.0415573455393314
O=NN(CCCl)C(=O)NC1CCCCC1,Immune system disorders,IMM,1,22,1.7799434661865257,1.490753789610519,0.4968403,0.500340414,O=NN(CCCl)C(=O)NC1CCCCC1,1.0,0.353494518995285
OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,Immune system disorders,IMM,0,22,1.6807723045349126,2.534877612085793,0.07092563,0.0713431454,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,0.0,0.0457417830824852
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,Immune system disorders,IMM,0,22,1.4632511138916018,-0.3475191781692985,0.46342173,0.471425026,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0.0,0.1835363402962684
O=c1c2ccccc2[se]n1-c1ccccc1,Immune system disorders,IMM,0,22,0.8751235008239749,0.842250042302562,0.19608201,0.1977074792,O=c1c2ccccc2[se]n1-c1ccccc1,0.0,0.1971471220254898
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,Immune system disorders,IMM,1,22,1.984705924987795,-0.2171497857330402,0.8010663,0.8084895019999999,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.0,0.8667734265327454
CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Immune system disorders,IMM,1,22,1.4084396362304696,0.924800625788982,0.8307635,0.83619433,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,1.0,0.9162341594696044
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,Immune system disorders,IMM,1,22,1.3486204147338874,0.6439326565544445,0.8296455,0.8361538559999999,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,1.0,0.9178256392478944
COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,Infections and infestations,INF,0,0,,,0.48801112,0.491578742,COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,0.0,0.3625424265861511
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC,Infections and infestations,INF,0,0,,,0.63940275,0.6442807180000001,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC,0.0,0.6134680688381196
CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](C)NC1=O,Infections and infestations,INF,1,0,,,0.54270786,0.544971346,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](C)NC1=O,1.0,0.8773901581764221
Cc1cncc2cccc(S(=O)(=O)N3CCCNC[C@@H]3C)c12,Infections and infestations,INF,0,0,,,0.09083997,0.088428354,Cc1cncc2cccc(S(=O)(=O)N3CCCNC[C@@H]3C)c12,0.0,0.0293218582868576
O=c1c(-c2ccccc2)coc2ccccc12,Infections and infestations,INF,0,0,,,0.042702474,0.0406920216,O=c1c(-c2ccccc2)coc2ccccc12,0.0,0.0354236371815204
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,Infections and infestations,INF,1,0,,,0.8123261,0.816451586,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,1.0,0.9631245017051696
CC(C)c1c(O)cc(/C=C/c2ccccc2)cc1O,Infections and infestations,INF,1,0,,,0.11507183,0.113059256,CC(C)c1c(O)cc(/C=C/c2ccccc2)cc1O,1.0,0.0535018317401409
CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,Infections and infestations,INF,0,0,,,0.20625326,0.2040556144,CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.0,0.3454622477293014
CC(=O)O,Infections and infestations,INF,1,0,,,0.07133591,0.0689520378,CC(=O)O,1.0,0.044027704373002
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,Infections and infestations,INF,1,0,,,0.34074014,0.338981826,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1.0,0.4505565643310547
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,Infections and infestations,INF,1,0,,,0.24491683,0.242952922,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,1.0,0.1577880322933197
C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)OCC(=O)NCC(F)(F)C(F)(F)F)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O,Infections and infestations,INF,0,0,,,0.037297808,0.0355302972,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)OCC(=O)NCC(F)(F)C(F)(F)F)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.0,0.0808972850441932
CN(C)[C@@H]1C(O)=C(C(=O)NCNCCCC[C@H](N)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,Infections and infestations,INF,0,0,,,0.48266333,0.4832758319999999,CN(C)[C@@H]1C(O)=C(C(=O)NCNCCCC[C@H](N)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.0,0.8395616054534912
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,Infections and infestations,INF,0,0,,,0.14446287,0.141839904,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0.0,0.459275472164154
CC(S)C(=O)NCC(=O)O,Infections and infestations,INF,1,0,,,0.107292876,0.104724805,CC(S)C(=O)NCC(=O)O,1.0,0.0825920328497886
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,Infections and infestations,INF,1,0,,,0.03605654,0.034435069,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.0,0.0822904288768768
Cc1c(O)c(=O)ccn1C,Infections and infestations,INF,1,0,,,0.5381495,0.5392408740000001,Cc1c(O)c(=O)ccn1C,1.0,0.5744953334331513
O=C(/C=C(\O)c1nnn[nH]1)c1c[nH]c2ccc(Cl)cc12,Infections and infestations,INF,0,0,,,0.043440916,0.0412800868,O=C(/C=C(\O)c1nnn[nH]1)c1c[nH]c2ccc(Cl)cc12,0.0,0.0626113586127758
OCC1OC(O)C(F)C(O)C1O,Infections and infestations,INF,0,0,,,0.69545156,0.6991724180000001,OCC1OC(O)C(F)C(O)C1O,0.0,0.6171127140522004
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,Infections and infestations,INF,1,0,,,0.94441223,0.94717823,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,1.0,0.9714805603027344
NCCCNc1ccccc1[N+](=O)[O-],Infections and infestations,INF,0,0,,,0.038992353,0.037062526,NCCCNc1ccccc1[N+](=O)[O-],0.0,0.0410833165049552
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,Infections and infestations,INF,1,0,,,0.050102793,0.0480221351999999,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1.0,0.0253625705838203
C[C@@H]([C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)[C@H](O)c1ccc(O)cn1,Infections and infestations,INF,0,0,,,0.032078933,0.0305468886,C[C@@H]([C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)[C@H](O)c1ccc(O)cn1,0.0,0.0457785815000534
CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,Infections and infestations,INF,1,0,,,0.54170185,0.54409143,CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,1.0,0.9253589868545532
N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,Infections and infestations,INF,1,0,,,0.6483138,0.6510891520000001,N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,1.0,0.2736118823289871
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,Infections and infestations,INF,1,0,,,0.7915861,0.795504894,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1.0,0.6903880715370179
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,Infections and infestations,INF,0,0,,,0.5582932,0.559644812,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,0.8167554855346679
CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC1=O,Infections and infestations,INF,0,0,,,0.131856,0.1298975452,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC1=O,0.0,0.708967211842537
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,Infections and infestations,INF,0,0,,,0.2299991,0.227978957,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0,0.1702721014618873
O=P(O)(O)OP(=O)(O)O,Infections and infestations,INF,0,0,,,0.04123172,0.039525137,O=P(O)(O)OP(=O)(O)O,0.0,0.0310907244682312
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Infections and infestations,INF,0,0,,,0.49407715,0.494328968,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0,0.9178064107894898
CCOC(=O)Cn1nc(C(F)(F)F)cc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,Infections and infestations,INF,0,0,,,0.088342234,0.0862505092,CCOC(=O)Cn1nc(C(F)(F)F)cc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,0.0,0.0468123733997345
O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,Infections and infestations,INF,0,0,,,0.1162681,0.1138186135999999,O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,0.0,0.1031549081206321
NOCC(=O)O,Infections and infestations,INF,0,0,,,0.46798086,0.4683148452,NOCC(=O)O,0.0,0.2138602666556835
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,Infections and infestations,INF,1,0,,,0.3051253,0.30505603,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,1.0,0.6582314729690552
CNc1ccc(-c2nc3ccc([18F])cc3s2)cc1,Infections and infestations,INF,0,0,,,0.106050834,0.1034422674,CNc1ccc(-c2nc3ccc([18F])cc3s2)cc1,0.0,0.0886598601937294
CC(C)=CCC/C(C)=C\CS[P@](=O)(O)OP(=O)(O)O,Infections and infestations,INF,0,0,,,0.052577186,0.0503701895999999,CC(C)=CCC/C(C)=C\CS[P@](=O)(O)OP(=O)(O)O,0.0,0.0399822823703289
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,Infections and infestations,INF,1,0,,,0.5960337,0.598968642,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,0.6866927087306977
CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,Infections and infestations,INF,1,0,,,0.48848405,0.49011815,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,1.0,0.1146038345992565
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,Infections and infestations,INF,1,0,,,0.65848136,0.663254156,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,1.0,0.5351713389158249
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,Infections and infestations,INF,1,0,,,0.54542065,0.547565558,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.0,0.4578758984804153
CN(C)CCO,Infections and infestations,INF,0,0,,,0.67766255,0.68006266,CN(C)CCO,0.0,0.3240376457571983
Nc1ccn(C2CCC(CO)O2)c(=O)n1,Infections and infestations,INF,1,0,,,0.8841051,0.887827852,Nc1ccn(C2CCC(CO)O2)c(=O)n1,1.0,0.9577166795730592
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,Infections and infestations,INF,1,0,,,0.05555766,0.0530215232,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1.0,0.0973032400012016
N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,Infections and infestations,INF,0,0,,,0.039180562,0.0372640026,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,0.0,0.0257177650928497
CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,Infections and infestations,INF,0,0,,,0.4858234,0.48536507,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.0,0.2026400208473205
CCCCCCC(C)(C)c1cc(OC)c([C@H]2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,Infections and infestations,INF,0,0,,,0.039778892,0.0378700762,CCCCCCC(C)(C)c1cc(OC)c([C@H]2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,0.0,0.0332434765994548
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(N)=O,Infections and infestations,INF,0,0,,,0.18010998,0.177811698,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(N)=O,0.0,0.3355719625949859
CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCC3CCN(c4cccc(Cl)c4Cl)CC3)cc21,Infections and infestations,INF,1,0,,,0.5571748,0.559204794,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCC3CCN(c4cccc(Cl)c4Cl)CC3)cc21,1.0,0.4103584304451942
C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,Infections and infestations,INF,0,0,,,0.23575592,0.2341235784,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,0.0,0.2306712046265602
OCc1ccc(Cl)cc1Cl,Infections and infestations,INF,0,0,,,0.18672526,0.1844738782,OCc1ccc(Cl)cc1Cl,0.0,0.0974705316126346
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,Infections and infestations,INF,1,0,,,0.046977453,0.0448587712,CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,1.0,0.0997481256723404
Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,Infections and infestations,INF,0,0,,,0.11674374,0.1139753105999999,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,0.0,0.07023321762681
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,Infections and infestations,INF,0,0,,,0.43366766,0.434262706,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,0.0,0.3652587205171585
COc1ccccc1OC(=O)c1ccccc1OC(C)=O,Infections and infestations,INF,0,0,,,0.10101112,0.0981254987999999,COc1ccccc1OC(=O)c1ccccc1OC(C)=O,0.0,0.1866798102855682
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,Infections and infestations,INF,0,0,,,0.5087733,0.510678652,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.0,0.5051329106092453
CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,Infections and infestations,INF,0,0,,,0.28853336,0.2890888286,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,0.0,0.0805425703525543
